500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96216020599618,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.93460639441291,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.94125252233889,-74.95953417335895,-74.933473739027,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.9615901280355,-74.93730412174335
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.92983592966885,-74.9252566821679,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.93345201250327,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96360354083416,-74.94799054554507
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787158939335,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92462532955453,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.95146203968166
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787422178327,-74.91449005837465,-74.91555904659722,-74.96091849949023,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96303966770203,-74.93730646669142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787158939335,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.9581669827056,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.91555904659722,-74.96091849949023,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445725,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833692688637,-74.9252566821679,-74.95517007832977,-74.96020702432595,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.92451377802779,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.93730412174335
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.95892402145901,-74.9346045065419,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.95662893956927,-74.95953417335895,-74.93265524172003,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96253660025597,-74.94798883611583
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9252566821679,-74.95517007832977,-74.95787158939335,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92451377802779,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.94799054554507
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.96089725911715,-74.9333447541998,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.93730137474495
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.94931090930665,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.91040657314765,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9346045065419,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.91555904659722,-74.96161349101017,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.93730412174335
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.93460497842852,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.91555904659722,-74.95957649137279,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96360354083416,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.96089737970995,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9346045065419,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.95940572434651,-74.93387349358072,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.95787158939335,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.91021645889933,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.9621602059962,-74.91950762670142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698014162,-74.9252566821679,-74.95517007832977,-74.96020956798166,-74.91447946406059,-74.91555904659722,-74.96089725911715,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.93730646669142
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9251487831716,-74.95517007832977,-74.94672566044923,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96187601597387,-74.94798883611583
-74.90856913605568,-74.94111082623927,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833698859307,-74.9346045065419,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.96091849949023,-74.92451377802779,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96303966770203,-74.94798883611583
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94833739170112,-74.9252566821679,-74.95517007832977,-74.95787422178327,-74.91447946406059,-74.94125966208405,-74.9609186039332,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.94799178215935
-74.90856913605568,-74.95191794685466,-74.94739549302903,-74.9525605722707,-74.94663314232093,-74.94729796352311,-74.9252566821679,-74.95517007832977,-74.95787185949048,-74.91447946406059,-74.94125966208405,-74.95953417335895,-74.92467983567887,-74.80326612296203,-74.95086027302484,-74.8042035021146,-74.90075189220042,-74.74636390572951,-74.96332599445728,-74.93730412174335
